CITY,LATITUDE,LONGITUDE
Agartala,23.8437,91.2757
Dharmanagar,24.2022,91.3072
Udaipur,23.8189,91.2089
Kailashahar,24.1492,91.58
Belonia,23.1504,91.4465
Ambassa,23.5733,91.8834
Khowai,24.0342,91.7477
Bishalgarh,23.6156,91.2698
Jirania,23.8036,91.4012
Teliamura,23.7262,91.4197
Kamalpur,24.0296,91.5732
Sonamura,23.4273,91.1976
Mohanpur,23.7715,91.3058
Sabroom,23.229,91.7937
Boxanagar,23.5058,91.1246
Jampuijala,23.7338,91.241
Longthorai Valley,23.783,91.5387
Takarjala,23.855,91.292
Dhanpur,23.6044,91.148
Mungiakami,23.7415,91.2325
Pabiachhara,24.02,91.8418
Santirbazar,23.5888,91.5345
Ramchandraghat,23.836,91.1347
